Location,Type,Ref.,No.,Ia,Ib,Ic,IIa,IIa',IIb,IIb',IIc,IIc',IIIa,IIIa',IIIb,IIIb',IIIc,MBT5Me,IR6Me,MAT,MAP
LP-4,Soil,"Lei et al., 2016",165,27%,20%,4%,6%,23%,2%,9%,0%,0%,2%,6%,0%,1%,0%,0.84,0.79,14.60,1030.56
LP-5,Soil,"Lei et al., 2016",166,23%,21%,4%,8%,19%,4%,13%,0%,0%,2%,4%,0%,1%,0%,0.77,0.72,14.60,1030.56
LP-1,Soil,"Lei et al., 2016",167,21%,29%,5%,5%,16%,3%,13%,0%,1%,3%,2%,0%,1%,0%,0.83,0.74,14.60,1030.56
NES-1,Soil,"Wang et al., 2016",168,16%,5%,0%,6%,47%,1%,6%,0%,0%,2%,16%,0%,1%,0%,0.70,0.88,12.57,524.05
NES-2,Soil,"Wang et al., 2016",169,16%,6%,1%,3%,50%,1%,6%,0%,0%,1%,15%,0%,1%,0%,0.84,0.94,12.57,524.05
NES-3,Soil,"Wang et al., 2016",170,17%,5%,0%,5%,49%,1%,6%,0%,0%,2%,15%,0%,1%,0%,0.76,0.90,12.57,524.05
NES-4,Soil,"Wang et al., 2016",171,16%,4%,1%,5%,47%,2%,5%,0%,0%,3%,16%,0%,1%,0%,0.66,0.87,7.97,462.90
NES-5,Soil,"Wang et al., 2016",172,16%,4%,0%,5%,49%,1%,5%,0%,0%,2%,16%,0%,1%,0%,0.70,0.89,7.97,462.90
NES-6,Soil,"Wang et al., 2016",173,16%,5%,1%,5%,46%,2%,6%,0%,0%,3%,15%,0%,1%,0%,0.68,0.87,7.97,462.90
NES-7,Soil,"Wang et al., 2016",174,12%,2%,0%,1%,48%,0%,9%,0%,0%,1%,27%,0%,0%,0%,0.89,0.98,6.31,450.64
NES-8,Soil,"Wang et al., 2016",175,10%,2%,0%,2%,44%,1%,8%,0%,0%,1%,31%,0%,1%,0%,0.79,0.96,6.31,450.64
NES-9,Soil,"Wang et al., 2016",176,11%,2%,0%,3%,48%,1%,7%,0%,0%,1%,26%,0%,1%,0%,0.74,0.94,6.31,450.64
NES-10,Soil,"Wang et al., 2016",177,13%,7%,1%,4%,42%,1%,10%,0%,0%,2%,19%,0%,1%,0%,0.73,0.90,5.16,406.48
NES-11,Soil,"Wang et al., 2016",178,14%,8%,1%,3%,42%,2%,10%,0%,0%,2%,18%,0%,1%,0%,0.78,0.92,5.16,406.48
NES-12,Soil,"Wang et al., 2016",179,11%,6%,1%,3%,44%,1%,10%,0%,0%,2%,20%,0%,1%,0%,0.76,0.93,5.16,406.48
NES-13,Soil,"Wang et al., 2016",180,11%,4%,1%,7%,41%,2%,6%,0%,1%,5%,21%,0%,1%,0%,0.52,0.83,5.75,401.95
NES-14,Soil,"Wang et al., 2016",181,11%,4%,0%,8%,41%,2%,6%,0%,1%,5%,21%,0%,1%,0%,0.50,0.82,5.75,401.95
NES-15,Soil,"Wang et al., 2016",182,11%,4%,1%,8%,41%,2%,6%,0%,1%,5%,21%,0%,1%,0%,0.49,0.81,5.75,401.95
NES-16,Soil,"Wang et al., 2016",183,10%,3%,1%,8%,41%,2%,5%,0%,0%,5%,23%,0%,1%,0%,0.48,0.81,3.37,383.05
NES-17,Soil,"Wang et al., 2016",184,11%,4%,1%,7%,41%,3%,5%,0%,0%,5%,21%,0%,1%,0%,0.51,0.82,3.37,383.05
NES-18,Soil,"Wang et al., 2016",185,11%,4%,1%,8%,41%,3%,5%,0%,0%,5%,20%,0%,1%,0%,0.50,0.81,3.37,383.05
NES-19,Soil,"Wang et al., 2016",186,13%,4%,1%,13%,38%,2%,5%,0%,0%,7%,17%,0%,1%,0%,0.44,0.73,3.90,363.66
NES-20,Soil,"Wang et al., 2016",187,12%,3%,1%,12%,39%,2%,4%,0%,0%,7%,18%,0%,1%,0%,0.43,0.74,3.90,363.66
NES-21,Soil,"Wang et al., 2016",188,13%,4%,1%,11%,39%,2%,5%,0%,0%,7%,18%,0%,1%,0%,0.46,0.75,3.90,363.66
NES-22,Soil,"Wang et al., 2016",189,10%,3%,1%,6%,42%,2%,5%,0%,0%,4%,25%,0%,1%,0%,0.51,0.85,3.28,334.83
NES-23,Soil,"Wang et al., 2016",190,11%,4%,1%,10%,37%,2%,7%,0%,0%,6%,19%,0%,1%,0%,0.46,0.77,3.28,334.83
NES-24,Soil,"Wang et al., 2016",191,10%,4%,1%,7%,40%,3%,6%,0%,0%,5%,23%,0%,1%,0%,0.49,0.82,3.28,334.83
NES-25,Soil,"Wang et al., 2016",192,14%,3%,1%,11%,43%,2%,3%,0%,0%,5%,18%,0%,0%,0%,0.49,0.78,2.68,356.25
NES-26,Soil,"Wang et al., 2016",193,14%,3%,0%,11%,42%,2%,3%,0%,0%,6%,18%,0%,0%,0%,0.47,0.76,2.68,356.25
NES-27,Soil,"Wang et al., 2016",194,13%,3%,0%,13%,40%,2%,3%,0%,0%,7%,17%,0%,0%,0%,0.43,0.74,2.68,356.25
NES-28,Soil,"Wang et al., 2016",195,21%,4%,0%,19%,32%,2%,3%,0%,0%,8%,10%,0%,0%,0%,0.46,0.61,1.29,361.10
NES-29,Soil,"Wang et al., 2016",196,21%,5%,1%,19%,31%,2%,4%,0%,0%,7%,10%,0%,0%,0%,0.48,0.62,1.29,361.10
NES-30,Soil,"Wang et al., 2016",197,19%,6%,1%,17%,32%,3%,5%,0%,0%,7%,11%,0%,1%,0%,0.49,0.64,1.29,361.10
NES-31,Soil,"Wang et al., 2016",198,13%,5%,1%,3%,47%,2%,6%,0%,0%,2%,20%,0%,1%,0%,0.71,0.91,3.85,374.89
NES-32,Soil,"Wang et al., 2016",199,12%,3%,0%,4%,50%,2%,4%,0%,0%,2%,22%,0%,1%,0%,0.67,0.91,3.85,374.89
NES-33,Soil,"Wang et al., 2016",200,12%,3%,1%,4%,49%,2%,5%,0%,0%,2%,22%,0%,1%,0%,0.66,0.90,3.85,374.89
NES-34,Soil,"Wang et al., 2016",201,15%,4%,1%,6%,46%,2%,6%,0%,0%,3%,17%,0%,1%,0%,0.66,0.87,5.66,370.68
NES-35,Soil,"Wang et al., 2016",202,15%,5%,1%,5%,46%,2%,6%,0%,0%,3%,17%,0%,1%,0%,0.68,0.88,5.66,370.68
NES-36,Soil,"Wang et al., 2016",203,15%,5%,1%,4%,47%,2%,6%,0%,0%,2%,16%,0%,1%,0%,0.71,0.89,5.66,370.68
NES-37,Soil,"Wang et al., 2016",204,19%,4%,1%,8%,43%,2%,4%,0%,0%,3%,14%,0%,0%,0%,0.64,0.81,6.24,369.74
NES-38,Soil,"Wang et al., 2016",205,19%,5%,1%,8%,42%,2%,5%,0%,0%,3%,13%,0%,1%,0%,0.65,0.82,6.24,369.74
NES-39,Soil,"Wang et al., 2016",206,19%,5%,1%,8%,43%,2%,4%,0%,0%,3%,13%,0%,1%,0%,0.64,0.82,6.24,369.74
NES-40,Soil,"Wang et al., 2016",207,24%,7%,1%,16%,31%,2%,4%,0%,0%,6%,8%,0%,0%,0%,0.58,0.65,5.48,372.10
NES-41,Soil,"Wang et al., 2016",208,22%,6%,1%,16%,34%,2%,4%,0%,0%,6%,9%,0%,0%,0%,0.54,0.66,5.48,372.10
NES-42,Soil,"Wang et al., 2016",209,24%,6%,1%,15%,33%,2%,4%,0%,0%,6%,8%,0%,0%,0%,0.58,0.67,5.48,372.10
NES-43,Soil,"Wang et al., 2016",210,31%,5%,0%,18%,31%,1%,2%,0%,0%,4%,6%,0%,0%,0%,0.60,0.62,4.80,383.44
NES-44,Soil,"Wang et al., 2016",211,28%,6%,1%,15%,33%,1%,4%,0%,0%,5%,7%,0%,0%,0%,0.62,0.67,4.80,383.44
NES-45,Soil,"Wang et al., 2016",212,28%,5%,1%,16%,33%,1%,3%,0%,0%,4%,7%,0%,0%,0%,0.61,0.67,4.80,383.44
NES-46,Soil,"Wang et al., 2016",213,38%,5%,1%,23%,23%,2%,2%,0%,0%,4%,3%,0%,0%,0%,0.61,0.51,3.76,389.75
NES-47,Soil,"Wang et al., 2016",214,34%,7%,1%,21%,25%,2%,3%,0%,0%,4%,3%,0%,0%,0%,0.62,0.55,3.76,389.75
NES-48,Soil,"Wang et al., 2016",215,36%,4%,0%,22%,26%,1%,2%,0%,0%,4%,4%,0%,0%,0%,0.60,0.54,3.76,389.75
NES-49,Soil,"Wang et al., 2016",216,32%,7%,1%,16%,29%,2%,4%,0%,0%,5%,5%,0%,0%,0%,0.64,0.63,3.43,402.32
NES-50,Soil,"Wang et al., 2016",217,37%,6%,0%,18%,26%,1%,3%,0%,0%,5%,4%,0%,0%,0%,0.64,0.57,3.43,402.32
NES-51,Soil,"Wang et al., 2016",218,34%,5%,0%,18%,29%,1%,2%,0%,0%,5%,5%,0%,0%,0%,0.62,0.59,3.43,402.32
NES-52,Soil,"Wang et al., 2016",219,25%,4%,1%,20%,30%,2%,4%,0%,0%,6%,8%,0%,0%,0%,0.51,0.60,-2.40,355.17
NES-53,Soil,"Wang et al., 2016",220,25%,4%,1%,22%,28%,2%,3%,0%,0%,6%,7%,0%,0%,0%,0.49,0.56,-2.40,355.17
NES-54,Soil,"Wang et al., 2016",221,27%,4%,0%,23%,28%,2%,3%,0%,0%,6%,7%,0%,0%,0%,0.50,0.56,-2.40,355.17
NES-55,Soil,"Wang et al., 2016",222,18%,8%,1%,19%,24%,7%,8%,0%,0%,6%,8%,0%,1%,0%,0.46,0.56,-2.40,355.17
NES-56,Soil,"Wang et al., 2016",223,19%,8%,2%,20%,24%,7%,6%,1%,0%,6%,8%,0%,1%,0%,0.46,0.54,-2.40,355.17
NES-57,Soil,"Wang et al., 2016",224,18%,8%,1%,20%,23%,6%,7%,0%,0%,6%,8%,0%,1%,0%,0.46,0.54,-2.40,355.17
NES-58,Soil,"Wang et al., 2016",225,31%,5%,1%,20%,26%,2%,2%,0%,0%,6%,6%,0%,0%,0%,0.56,0.55,-3.40,386.59
NES-59,Soil,"Wang et al., 2016",226,28%,4%,1%,21%,26%,2%,3%,0%,0%,8%,6%,0%,0%,0%,0.51,0.53,-3.40,386.59
NES-60,Soil,"Wang et al., 2016",227,25%,6%,1%,20%,27%,3%,3%,0%,0%,7%,7%,0%,0%,0%,0.52,0.56,-3.40,386.59
NES-61,Soil,"Wang et al., 2016",228,44%,2%,0%,35%,6%,1%,0%,0%,0%,10%,2%,0%,0%,0%,0.50,0.14,-5.66,442.67
NES-62,Soil,"Wang et al., 2016",229,47%,1%,0%,41%,1%,1%,0%,0%,0%,8%,0%,0%,0%,0%,0.50,0.03,-5.66,442.67
NES-63,Soil,"Wang et al., 2016",230,49%,2%,0%,37%,3%,1%,0%,0%,0%,7%,1%,0%,0%,0%,0.53,0.09,-5.66,442.67
NES-64,Soil,"Wang et al., 2016",231,55%,1%,0%,38%,1%,0%,0%,0%,0%,5%,0%,0%,0%,0%,0.56,0.02,-5.66,442.67
NES-65,Soil,"Wang et al., 2016",232,52%,1%,0%,37%,2%,0%,0%,0%,0%,8%,0%,0%,0%,0%,0.54,0.05,-5.66,442.67
NES-66,Soil,"Wang et al., 2016",233,56%,0%,0%,35%,1%,0%,0%,0%,0%,7%,0%,0%,0%,0%,0.57,0.04,-5.66,442.67
NES-67,Soil,"Wang et al., 2016",234,51%,1%,0%,41%,1%,0%,0%,0%,0%,6%,0%,0%,0%,0%,0.52,0.02,-5.44,429.19
NES-68,Soil,"Wang et al., 2016",235,42%,1%,0%,45%,1%,1%,0%,0%,0%,9%,0%,0%,0%,0%,0.44,0.03,-5.44,429.19
NES-69,Soil,"Wang et al., 2016",236,43%,1%,0%,45%,2%,1%,0%,0%,0%,9%,0%,0%,0%,0%,0.45,0.04,-5.44,429.19
NES-70,Soil,"Wang et al., 2016",237,50%,1%,0%,41%,1%,0%,0%,0%,0%,6%,0%,0%,0%,0%,0.52,0.03,-5.11,424.28
NES-71,Soil,"Wang et al., 2016",238,43%,1%,0%,43%,1%,0%,0%,0%,0%,12%,0%,0%,0%,0%,0.44,0.02,-5.11,424.28
NES-72,Soil,"Wang et al., 2016",239,43%,1%,0%,45%,1%,0%,0%,0%,0%,9%,0%,0%,0%,0%,0.45,0.03,-5.11,424.28
NES-73,Soil,"Wang et al., 2016",240,22%,7%,1%,25%,20%,5%,5%,1%,0%,7%,6%,0%,0%,0%,0.45,0.45,-5.11,424.28
NES-74,Soil,"Wang et al., 2016",241,16%,8%,1%,22%,22%,6%,7%,1%,0%,8%,9%,0%,1%,0%,0.41,0.51,-5.11,424.28
NES-75,Soil,"Wang et al., 2016",242,19%,7%,1%,22%,22%,6%,6%,1%,0%,8%,8%,0%,1%,0%,0.43,0.49,-5.11,424.28
NES-76,Soil,"Wang et al., 2016",243,28%,4%,1%,37%,12%,3%,1%,0%,0%,10%,3%,0%,0%,0%,0.40,0.25,-4.20,404.47
NES-77,Soil,"Wang et al., 2016",244,31%,3%,0%,39%,11%,2%,1%,0%,0%,10%,3%,0%,0%,0%,0.41,0.22,-4.20,404.47
NES-78,Soil,"Wang et al., 2016",245,28%,4%,1%,37%,12%,3%,1%,1%,0%,10%,3%,0%,0%,0%,0.40,0.25,-4.20,404.47
NES-79,Soil,"Wang et al., 2016",246,34%,4%,0%,27%,21%,2%,2%,0%,0%,5%,4%,0%,0%,0%,0.53,0.45,-1.12,340.29
NES-80,Soil,"Wang et al., 2016",247,33%,4%,0%,26%,22%,2%,3%,0%,0%,5%,5%,0%,0%,0%,0.53,0.47,-1.12,340.29
NES-81,Soil,"Wang et al., 2016",248,32%,4%,1%,26%,22%,1%,3%,0%,0%,5%,5%,0%,0%,0%,0.53,0.47,-1.12,340.29
NES-82,Soil,"Wang et al., 2016",249,30%,6%,1%,24%,22%,3%,3%,0%,0%,6%,5%,0%,0%,0%,0.54,0.48,-1.04,343.71
NES-83,Soil,"Wang et al., 2016",250,33%,6%,1%,22%,23%,2%,3%,0%,0%,6%,4%,0%,0%,0%,0.58,0.51,-1.04,343.71
NES-84,Soil,"Wang et al., 2016",251,32%,5%,1%,23%,24%,2%,2%,0%,0%,6%,5%,0%,0%,0%,0.55,0.50,-1.04,343.71
NES-85,Soil,"Wang et al., 2016",252,29%,7%,1%,22%,22%,4%,3%,0%,0%,6%,5%,0%,0%,0%,0.54,0.49,-2.78,367.88
NES-86,Soil,"Wang et al., 2016",253,31%,7%,1%,25%,19%,4%,4%,0%,0%,5%,4%,0%,0%,0%,0.53,0.45,-2.78,367.88
NES-87,Soil,"Wang et al., 2016",254,23%,9%,1%,19%,24%,5%,5%,0%,0%,5%,7%,0%,0%,0%,0.53,0.55,-2.78,367.88
NES-88,Soil,"Wang et al., 2016",255,25%,8%,2%,21%,24%,4%,4%,1%,0%,5%,6%,0%,0%,0%,0.52,0.52,-2.00,337.52
NES-89,Soil,"Wang et al., 2016",256,24%,7%,2%,22%,24%,4%,4%,1%,0%,5%,6%,0%,0%,0%,0.51,0.52,-2.00,337.52
NES-90,Soil,"Wang et al., 2016",257,25%,8%,2%,21%,24%,4%,4%,1%,0%,5%,6%,0%,0%,0%,0.53,0.53,-2.00,337.52
NES-91,Soil,"Wang et al., 2016",258,23%,7%,1%,21%,26%,4%,4%,1%,0%,6%,7%,0%,0%,0%,0.50,0.54,-2.74,376.58
NES-92,Soil,"Wang et al., 2016",259,25%,5%,1%,29%,19%,4%,4%,1%,0%,7%,6%,0%,0%,0%,0.44,0.41,-2.74,376.58
NES-93,Soil,"Wang et al., 2016",260,21%,6%,1%,24%,23%,4%,4%,0%,0%,7%,7%,0%,0%,0%,0.43,0.49,-2.74,376.58
NES-94,Soil,"Wang et al., 2016",261,20%,9%,1%,22%,21%,6%,6%,1%,0%,7%,6%,0%,0%,0%,0.46,0.49,-2.23,372.48
NES-95,Soil,"Wang et al., 2016",262,20%,9%,2%,20%,22%,6%,6%,1%,0%,6%,6%,0%,1%,0%,0.47,0.50,-2.23,372.48
NES-96,Soil,"Wang et al., 2016",263,21%,9%,2%,24%,19%,6%,5%,1%,0%,7%,5%,0%,0%,0%,0.45,0.44,-2.23,372.48
WLPS-1,Soil,"Wang et al., 2016",264,13%,6%,1%,10%,37%,3%,7%,0%,0%,6%,16%,0%,1%,0%,0.52,0.77,10.30,554.87
WLPS-2,Soil,"Wang et al., 2016",265,13%,7%,1%,7%,40%,3%,7%,0%,0%,4%,19%,0%,0%,0%,0.61,0.83,10.30,554.87
WLPS-3,Soil,"Wang et al., 2016",266,16%,11%,1%,3%,39%,2%,10%,0%,0%,2%,16%,0%,0%,0%,0.81,0.91,10.30,554.87
WLPS-5,Soil,"Wang et al., 2016",267,9%,3%,0%,6%,39%,3%,4%,0%,0%,8%,28%,0%,0%,0%,0.40,0.80,6.18,448.21
WLPS-7,Soil,"Wang et al., 2016",268,8%,3%,2%,4%,41%,1%,6%,0%,0%,4%,29%,0%,1%,0%,0.58,0.89,6.25,418.90
WLPS-13,Soil,"Wang et al., 2016",269,7%,1%,0%,3%,43%,1%,3%,0%,0%,3%,40%,0%,0%,0%,0.54,0.93,5.71,233.02
WLPS-41,Soil,"Wang et al., 2016",270,10%,2%,0%,1%,50%,1%,5%,0%,0%,2%,28%,0%,0%,0%,0.74,0.95,7.25,168.16
WLPS-46,Soil,"Wang et al., 2016",271,10%,3%,1%,5%,44%,2%,6%,0%,1%,5%,23%,0%,1%,0%,0.54,0.86,4.97,245.13
WLPS-47,Soil,"Wang et al., 2016",272,11%,3%,0%,5%,45%,2%,5%,0%,0%,4%,22%,0%,1%,0%,0.55,0.86,4.97,245.13
WLPS-49,Soil,"Wang et al., 2016",273,13%,3%,1%,2%,54%,2%,4%,0%,0%,2%,18%,0%,1%,0%,0.73,0.92,4.06,264.29
WLPS-50,Soil,"Wang et al., 2016",274,13%,3%,1%,5%,52%,2%,4%,0%,0%,2%,17%,0%,0%,0%,0.66,0.89,4.06,264.29
WLPS-51,Soil,"Wang et al., 2016",275,12%,3%,0%,5%,47%,2%,5%,0%,0%,4%,22%,0%,0%,0%,0.58,0.87,4.06,264.29
WLPS-52,Soil,"Wang et al., 2016",276,11%,4%,1%,5%,41%,4%,5%,0%,1%,5%,21%,1%,1%,0%,0.55,0.83,7.09,313.05
WLPS-53,Soil,"Wang et al., 2016",277,10%,3%,1%,7%,40%,3%,6%,0%,0%,5%,24%,1%,1%,0%,0.47,0.81,7.09,313.05
WLPS-54,Soil,"Wang et al., 2016",278,8%,3%,0%,6%,38%,2%,8%,0%,0%,5%,30%,0%,0%,0%,0.45,0.85,7.09,313.05
WLPS-56,Soil,"Wang et al., 2016",279,12%,6%,1%,3%,44%,6%,6%,0%,0%,2%,20%,0%,0%,0%,0.65,0.87,7.43,310.86
WLPS-57,Soil,"Wang et al., 2016",280,13%,5%,1%,3%,45%,5%,5%,0%,0%,2%,21%,0%,0%,0%,0.66,0.88,7.43,310.86
WLPS-58,Soil,"Wang et al., 2016",281,13%,5%,1%,5%,45%,3%,4%,0%,0%,3%,21%,0%,0%,0%,0.62,0.87,7.24,290.29
WLPS-59,Soil,"Wang et al., 2016",282,11%,3%,0%,6%,47%,2%,4%,0%,0%,4%,24%,0%,0%,0%,0.52,0.86,7.24,290.29
WLPS-60,Soil,"Wang et al., 2016",283,11%,3%,0%,5%,49%,2%,4%,0%,0%,3%,24%,0%,0%,0%,0.57,0.88,7.24,290.29
WLPS-62,Soil,"Wang et al., 2016",284,12%,4%,1%,2%,49%,2%,5%,0%,0%,2%,23%,0%,0%,0%,0.73,0.93,7.90,337.11
WLPS-63,Soil,"Wang et al., 2016",285,13%,4%,1%,4%,47%,2%,5%,0%,0%,2%,23%,0%,0%,0%,0.71,0.91,7.90,337.11
WLPS-64,Soil,"Wang et al., 2016",286,12%,5%,0%,8%,42%,2%,7%,0%,0%,4%,21%,0%,0%,0%,0.55,0.83,7.31,365.54
WLPS-65,Soil,"Wang et al., 2016",287,13%,3%,0%,6%,41%,1%,8%,0%,0%,3%,22%,0%,1%,0%,0.59,0.86,7.31,365.54
WLPS-66,Soil,"Wang et al., 2016",288,12%,3%,0%,8%,46%,2%,4%,0%,0%,4%,21%,0%,0%,0%,0.54,0.84,7.31,365.54
WLPS-67,Soil,"Wang et al., 2016",289,11%,4%,0%,2%,48%,3%,4%,0%,0%,3%,25%,0%,0%,0%,0.66,0.91,7.31,365.54
WLPS-68,Soil,"Wang et al., 2016",290,13%,4%,0%,9%,43%,4%,3%,0%,0%,5%,19%,0%,0%,0%,0.49,0.79,7.31,365.54
WLPS-70,Soil,"Wang et al., 2016",291,13%,4%,1%,3%,48%,2%,4%,0%,0%,2%,24%,0%,0%,0%,0.74,0.92,8.03,369.61
WLPS-72,Soil,"Wang et al., 2016",292,13%,5%,1%,10%,39%,2%,6%,0%,0%,5%,20%,0%,0%,0%,0.53,0.80,8.03,369.61
WLPS-73,Soil,"Wang et al., 2016",293,12%,2%,0%,5%,49%,3%,2%,0%,0%,2%,24%,0%,0%,0%,0.58,0.88,8.58,395.86
WLPS-74,Soil,"Wang et al., 2016",294,11%,2%,0%,1%,54%,2%,2%,0%,0%,2%,25%,0%,0%,0%,0.73,0.94,8.58,395.86
WLPS-75,Soil,"Wang et al., 2016",295,12%,3%,0%,4%,49%,3%,4%,0%,0%,3%,22%,0%,0%,0%,0.62,0.89,8.58,395.86
WLPS-76,Soil,"Wang et al., 2016",296,13%,7%,1%,2%,41%,2%,8%,0%,0%,2%,25%,0%,0%,0%,0.76,0.92,7.53,374.94
WLPS-77,Soil,"Wang et al., 2016",297,12%,6%,1%,4%,39%,5%,7%,0%,0%,3%,23%,0%,0%,0%,0.60,0.84,7.53,374.94
WLPS-79,Soil,"Wang et al., 2016",298,14%,6%,1%,4%,44%,2%,7%,0%,0%,3%,20%,0%,0%,0%,0.70,0.89,7.61,407.75
WLPS-80,Soil,"Wang et al., 2016",299,12%,5%,0%,6%,44%,3%,5%,0%,0%,4%,20%,0%,0%,0%,0.57,0.84,7.19,425.43
WLPS-82,Soil,"Wang et al., 2016",300,14%,6%,1%,7%,37%,3%,9%,0%,1%,4%,16%,0%,1%,0%,0.58,0.81,9.18,459.72
WLPS-83,Soil,"Wang et al., 2016",301,15%,6%,0%,3%,46%,2%,7%,0%,0%,3%,19%,0%,0%,0%,0.73,0.90,9.18,459.72
WLPS-84,Soil,"Wang et al., 2016",302,14%,5%,1%,10%,40%,3%,7%,0%,0%,5%,17%,0%,0%,0%,0.52,0.78,9.18,459.72
WLPS-85,Soil,"Wang et al., 2016",303,15%,7%,1%,4%,45%,2%,8%,0%,0%,2%,18%,0%,0%,0%,0.75,0.90,9.94,497.87
WLPS-86,Soil,"Wang et al., 2016",304,15%,5%,0%,5%,44%,1%,8%,0%,0%,2%,19%,0%,0%,0%,0.69,0.89,9.94,497.87
WLPS-87,Soil,"Wang et al., 2016",305,14%,7%,1%,4%,45%,2%,8%,0%,0%,2%,18%,0%,1%,0%,0.74,0.90,9.94,497.87
WLPS-88,Soil,"Wang et al., 2016",306,13%,8%,1%,7%,35%,5%,10%,0%,0%,5%,16%,0%,1%,0%,0.56,0.78,11.36,532.79
WLPS-89,Soil,"Wang et al., 2016",307,11%,6%,1%,5%,42%,2%,8%,0%,0%,4%,20%,0%,1%,0%,0.62,0.86,11.36,532.79
WLPS-90,Soil,"Wang et al., 2016",308,17%,10%,1%,6%,37%,3%,9%,0%,1%,3%,13%,0%,1%,0%,0.69,0.83,11.36,532.79
WLPS-91,Soil,"Wang et al., 2016",309,16%,10%,3%,7%,34%,4%,10%,0%,1%,3%,12%,0%,1%,0%,0.66,0.80,10.87,576.22
WLPS-92,Soil,"Wang et al., 2016",310,15%,11%,3%,8%,30%,5%,12%,0%,1%,4%,11%,0%,1%,0%,0.63,0.76,10.87,576.22
WLPS-93,Soil,"Wang et al., 2016",311,14%,6%,1%,7%,43%,1%,10%,0%,0%,2%,16%,0%,0%,0%,0.68,0.87,12.94,676.04
WLPS-94,Soil,"Wang et al., 2016",312,16%,9%,2%,3%,42%,1%,12%,0%,0%,2%,13%,0%,0%,0%,0.83,0.92,12.94,676.04
WLPS-95,Soil,"Wang et al., 2016",313,16%,9%,2%,4%,38%,2%,12%,0%,1%,2%,12%,0%,0%,0%,0.75,0.87,12.94,676.04
WLPS-96,Soil,"Wang et al., 2016",314,17%,9%,2%,5%,37%,3%,11%,0%,1%,2%,11%,0%,1%,0%,0.73,0.85,12.94,676.04
WLPS-97,Soil,"Wang et al., 2016",315,16%,17%,3%,6%,24%,5%,16%,0%,1%,3%,8%,0%,2%,0%,0.72,0.78,12.94,676.04
P756,Soil,"Ding et al., 2015",316,6%,3%,1%,5%,34%,5%,9%,1%,0%,6%,27%,2%,1%,1%,0.39,0.80,0.27,355.22
P760,Soil,"Ding et al., 2016",317,10%,5%,0%,16%,30%,0%,18%,0%,0%,6%,16%,0%,0%,0%,0.40,0.75,-1.52,361.38
P765,Soil,"Ding et al., 2017",318,13%,6%,1%,7%,23%,4%,15%,0%,0%,6%,20%,2%,1%,0%,0.53,0.75,-1.75,356.84
P773,Soil,"Ding et al., 2018",319,8%,0%,0%,16%,29%,3%,13%,0%,0%,7%,23%,0%,0%,0%,0.24,0.71,-5.06,289.29
P775,Soil,"Ding et al., 2019",320,11%,6%,1%,10%,29%,4%,9%,0%,0%,8%,22%,0%,0%,0%,0.44,0.73,-8.26,249.49
P782,Soil,"Ding et al., 2020",321,5%,3%,1%,16%,21%,7%,7%,0%,0%,5%,31%,1%,1%,0%,0.22,0.67,1.90,289.53
P787,Soil,"Ding et al., 2021",322,7%,3%,0%,4%,37%,4%,6%,0%,0%,4%,29%,2%,2%,1%,0.47,0.84,-3.30,169.73
P796,Soil,"Ding et al., 2022",323,7%,3%,0%,7%,24%,6%,10%,1%,0%,9%,30%,2%,1%,0%,0.29,0.72,-5.35,156.14
P801,Soil,"Ding et al., 2023",324,6%,1%,0%,6%,32%,6%,7%,0%,0%,8%,33%,0%,0%,0%,0.28,0.78,-4.03,244.44
P802,Soil,"Ding et al., 2024",325,8%,1%,0%,12%,25%,13%,6%,0%,0%,9%,26%,0%,0%,0%,0.21,0.63,-6.29,258.22
P804,Soil,"Ding et al., 2025",326,10%,2%,0%,11%,28%,5%,7%,0%,0%,11%,26%,0%,0%,0%,0.30,0.69,-3.71,337.93
P816,Soil,"Ding et al., 2026",327,16%,3%,0%,10%,44%,0%,0%,0%,0%,5%,14%,3%,5%,0%,0.56,0.78,3.85,812.08
P817,Soil,"Ding et al., 2027",328,28%,2%,0%,29%,24%,1%,2%,0%,0%,8%,4%,0%,0%,0%,0.44,0.44,3.85,812.08
P818,Soil,"Ding et al., 2028",329,27%,2%,0%,30%,24%,2%,1%,0%,0%,9%,4%,0%,0%,0%,0.41,0.41,3.85,812.08
P819,Soil,"Ding et al., 2029",330,27%,3%,0%,26%,26%,2%,3%,0%,0%,8%,5%,0%,0%,0%,0.46,0.49,3.85,812.08
P820,Soil,"Ding et al., 2030",331,24%,4%,1%,22%,24%,2%,4%,0%,0%,10%,8%,0%,1%,0%,0.46,0.51,3.85,812.08
P821,Soil,"Ding et al., 2031",332,23%,5%,0%,20%,30%,2%,3%,0%,0%,9%,7%,0%,0%,0%,0.47,0.56,3.85,812.08
P831,Soil,"Ding et al., 2032",333,4%,3%,1%,4%,32%,6%,7%,0%,1%,6%,32%,2%,2%,1%,0.33,0.81,-2.39,1064.93
P833,Soil,"Ding et al., 2033",334,10%,12%,1%,10%,22%,7%,13%,1%,1%,6%,15%,0%,2%,0%,0.49,0.68,-2.89,1028.00
P848,Soil,"Ding et al., 2034",335,8%,6%,1%,8%,31%,5%,9%,0%,0%,8%,23%,1%,0%,0%,0.40,0.75,-3.55,776.61
P851,Soil,"Ding et al., 2035",336,8%,2%,1%,8%,35%,5%,3%,0%,0%,10%,25%,2%,2%,1%,0.32,0.73,-1.37,908.96
